Week,Prompt
15,Test
16,Garbage Fairy
17,Vampire Gardeners
18,Garfield
19,Goblin Mode
20,Best Friend
21,Bones
22,Ghost Bugs
23,Sonic
24,Surreal
25,Rainbows
26,Comic
27,Eagle
28,Myths and Fables
29,From the Streets
30,Cartoon Network
31,Bubbles
32,Comic
33,Mechanical
34,Festival of Lights
35,Over the Hedge
36,Gentle Garden
37,Gothic Pirates
38,Thunder and Lightning
39,Y2K Reptiles
40,Secret Society
41,Spooky
42,Heart
43,The Mollusk
44,Dia de los Muertos!
45,The 80s
46,Wandering Eye
47,Regal
48,Turkey
49,Tangled
50,Candlelight
51,Still Alive
52,Krampus
1,Cats Gone Wild
2,Fast Food
3,Cowboys vs. Aliens
4,Cryptids
5,Nintendo
6,Jewelry
7,Haute Couture
8,Cursed Nature
9,Baked Goods
10,City life
11,Picnic Time
12,Messy Bedroom
13,Teen Titans
14,Rotten
15,Living Lamp
16,Vintage
17,Shadows
